Ewe/V	<I>/mA	
9.0751743E-001	-2.986014773260759E-002
9.0649539E-001	-5.589260066173884E-002
9.0550101E-001	-7.442375516984612E-002
9.0449500E-001	-8.915190176857224E-002
9.0350354E-001	-1.012193977173104E-001
9.0248656E-001	-1.116573765175413E-001
9.0152687E-001	-1.207895256553051E-001
9.0052360E-001	-1.287191999532906E-001
8.9952981E-001	-1.361083418596534E-001
8.9850163E-001	-1.419001344539630E-001
8.9752573E-001	-1.485467310218755E-001
8.9652032E-001	-1.535101448599665E-001
8.9553279E-001	-1.591728498978122E-001
8.9453882E-001	-1.634793607776781E-001
8.9351755E-001	-1.688037261529041E-001
8.9251012E-001	-1.721873937510994E-001
8.9150906E-001	-1.757838911920162E-001
8.9053684E-001	-1.796452815696175E-001
8.8953942E-001	-1.829836706811978E-001
8.8851249E-001	-1.867016599022051E-001
8.8749713E-001	-1.900018993247703E-001
8.8651013E-001	-1.933515974216982E-001
8.8554788E-001	-1.960909960972550E-001
8.8451564E-001	-1.988745084705039E-001
8.8353705E-001	-2.013975824746816E-001
8.8250005E-001	-2.040398112601700E-001
8.8151288E-001	-2.069986338416725E-001
8.8052464E-001	-2.088295666682014E-001
8.7952954E-001	-2.116196664800460E-001
8.7854081E-001	-2.135380085997480E-001
8.7753147E-001	-2.163670083714853E-001
8.7653142E-001	-2.185187847482872E-001
8.7553138E-001	-2.200562223378146E-001
8.7453634E-001	-2.223913754957412E-001
8.7353235E-001	-2.242991553955820E-001
8.7251532E-001	-2.262913918562424E-001
8.7150651E-001	-2.283235300047739E-001
8.7051857E-001	-2.300637749204824E-001
8.6952436E-001	-2.322298243978160E-001
8.6854511E-001	-2.340908015483159E-001
8.6752224E-001	-2.352732908006550E-001
8.6650860E-001	-2.370174018174618E-001
8.6555487E-001	-2.387420862732030E-001
8.6452579E-001	-2.406992352076083E-001
8.6351854E-001	-2.420876527515552E-001
8.6255354E-001	-2.439272525565084E-001
8.6154884E-001	-2.453430943035828E-001
8.6056483E-001	-2.471165609183830E-001
8.5954398E-001	-2.485967341086108E-001
8.5854715E-001	-2.498425920493892E-001
8.5755807E-001	-2.515258910910534E-001
8.5654962E-001	-2.529532673975643E-001
8.5554349E-001	-2.544671487218384E-001
8.5455430E-001	-2.554562771692881E-001
8.5353035E-001	-2.575655938902246E-001
8.5255373E-001	-2.588334746627399E-001
8.5155088E-001	-2.604288580672200E-001
8.5053664E-001	-2.614148324614187E-001
8.4955567E-001	-2.627117361407723E-001
8.4853679E-001	-2.640968091113294E-001
8.4753042E-001	-2.650248645804818E-001
8.4654212E-001	-2.663691596697175E-001
8.4555358E-001	-2.673692415054459E-001
8.4455478E-001	-2.692995659955233E-001
8.4355360E-001	-2.695684489380143E-001
8.4254801E-001	-2.712874082951908E-001
8.4155393E-001	-2.727908967838921E-001
8.4055835E-001	-2.735996814962030E-001
8.3957958E-001	-2.754430986889096E-001
8.3855605E-001	-2.763521296955229E-001
8.3759069E-001	-2.773948706841720E-001
8.3655936E-001	-2.781291410533910E-001
8.3556241E-001	-2.795352569729492E-001
8.3454478E-001	-2.804295775842749E-001
8.3355361E-001	-2.822581248927009E-001
8.3254492E-001	-2.832576659921966E-001
8.3156550E-001	-2.843946113975502E-001
8.3055931E-001	-2.851629172607009E-001
8.2955718E-001	-2.857315004803236E-001
8.2855719E-001	-2.873832160193057E-001
8.2753909E-001	-2.885344007776842E-001
8.2653815E-001	-2.894372867885973E-001
8.2555759E-001	-2.905025679825064E-001
8.2456863E-001	-2.917434810660771E-001
8.2357842E-001	-2.929984939595061E-001
8.2255220E-001	-2.941680180374520E-001
8.2154924E-001	-2.950582021795629E-001
8.2056892E-001	-2.956637401495956E-001
8.1955487E-001	-2.965516525113747E-001
8.1855857E-001	-2.983486907194459E-001
8.1756955E-001	-2.991833208490995E-001
8.1656909E-001	-3.013484671504951E-001
